Date,spy
2015-11-10,178.37860107421875
2015-11-11,177.67730712890625
2015-11-12,175.1969451904297
2015-11-13,173.22982788085938
2015-11-16,175.8641357421875
2015-11-17,175.73585510253906
2015-11-18,178.52403259277344
2015-11-19,178.3701171875
2015-11-20,179.02015686035156
2015-11-23,178.81484985351562
2015-11-24,179.05435180664062
2015-11-25,179.0286865234375
2015-11-27,179.23391723632812
2015-11-30,178.48983764648438
2015-12-01,180.19187927246094
2015-12-02,178.35304260253906
2015-12-03,175.85556030273438
2015-12-04,179.28526306152344
2015-12-07,178.1990509033203
2015-12-08,177.00164794921875
2015-12-09,175.62461853027344
2015-12-10,176.0779571533203
2015-12-11,172.6653594970703
2015-12-14,173.5377197265625
2015-12-15,175.3594970703125
2015-12-16,177.92530822753906
2015-12-17,175.214111328125
2015-12-18,172.09266662597656
2015-12-21,173.51226806640625
2015-12-22,175.08676147460938
2015-12-23,177.25489807128906
2015-12-24,176.96240234375
2015-12-28,176.55801391601562
2015-12-29,178.44223022460938
2015-12-30,177.17747497558594
2015-12-31,175.40505981445312
2016-01-04,172.95301818847656
2016-01-05,173.2455596923828
2016-01-06,171.0602569580078
2016-01-07,166.9562225341797
2016-01-08,165.12355041503906
2016-01-11,165.28707885742188
2016-01-12,166.62066650390625
2016-01-13,162.46499633789062
2016-01-14,165.1322479248047
2016-01-15,161.58743286132812
2016-01-19,161.8025360107422
2016-01-20,159.7290496826172
2016-01-21,160.6238555908203
2016-01-22,163.91909790039062
2016-01-25,161.4412384033203
2016-01-26,163.64376831054688
2016-01-27,161.86276245117188
2016-01-28,162.70594787597656
2016-01-29,166.6722412109375
2016-02-01,166.612060546875
2016-02-02,163.6092987060547
2016-02-03,164.5901641845703
2016-02-04,164.84828186035156
2016-02-05,161.70791625976562
2016-02-08,159.53114318847656
2016-02-09,159.5397186279297
2016-02-10,159.40206909179688
2016-02-11,157.32858276367188
2016-02-12,160.5722198486328
2016-02-16,163.28245544433594
2016-02-17,165.94955444335938
2016-02-18,165.2698516845703
2016-02-19,165.19241333007812
2016-02-22,167.58428955078125
2016-02-23,165.46775817871094
2016-02-24,166.22488403320312
2016-02-25,168.2381591796875
2016-02-26,167.85098266601562
2016-02-29,166.53460693359375
2016-03-01,170.44937133789062
2016-03-02,171.2151336669922
2016-03-03,171.8861541748047
2016-03-04,172.44540405273438
2016-03-07,172.5830841064453
2016-03-08,170.6988067626953
2016-03-09,171.5419921875
2016-03-10,171.67965698242188
2016-03-11,174.45004272460938
2016-03-14,174.22640991210938
2016-03-15,173.9424285888672
2016-03-16,174.94911193847656
2016-03-17,176.05899047851562
2016-03-18,176.7508087158203
2016-03-21,177.00164794921875
2016-03-22,176.90650939941406
2016-03-23,175.739013671875
2016-03-24,175.6611785888672
2016-03-28,175.76492309570312
2016-03-29,177.39083862304688
2016-03-30,178.1691436767578
2016-03-31,177.73672485351562
2016-04-01,178.94747924804688
2016-04-04,178.3679962158203
2016-04-05,176.5865478515625
2016-04-06,178.51504516601562
2016-04-07,176.3789825439453
2016-04-08,176.8546142578125
2016-04-11,176.4394989013672
2016-04-12,178.08262634277344
2016-04-13,179.88148498535156
2016-04-14,179.89010620117188
2016-04-15,179.6912384033203
2016-04-18,180.95384216308594
2016-04-19,181.5246124267578
2016-04-20,181.6975860595703
2016-04-21,180.72032165527344
2016-04-22,180.72032165527344
2016-04-25,180.40896606445312
2016-04-26,180.6771240234375
2016-04-27,181.04896545410156
2016-04-28,179.4058380126953
2016-04-29,178.43724060058594
2016-05-02,179.85552978515625
2016-05-03,178.2902374267578
2016-05-04,177.29566955566406
2016-05-05,177.2611083984375
2016-05-06,177.90969848632812
2016-05-09,178.05667114257812
2016-05-10,180.2706298828125
2016-05-11,178.58425903320312
2016-05-12,178.6361846923828
2016-05-13,177.07945251464844
2016-05-16,178.82640075683594
2016-05-17,177.15731811523438
2016-05-18,177.20913696289062
2016-05-19,176.59518432617188
2016-05-20,177.71078491210938
2016-05-23,177.4686279296875
2016-05-24,179.76901245117188
2016-05-25,180.98843383789062
2016-05-26,181.04031372070312
2016-05-27,181.8186492919922
2016-05-31,181.4727020263672
2016-06-01,181.8445587158203
2016-06-02,182.3981170654297
2016-06-03,181.8532257080078
2016-06-06,182.77857971191406
2016-06-07,183.06398010253906
2016-06-08,183.66067504882812
2016-06-09,183.40988159179688
2016-06-10,181.671630859375
2016-06-13,180.2706298828125
2016-06-14,179.9160614013672
2016-06-15,179.66534423828125
2016-06-16,180.20144653320312
2016-06-17,179.5303497314453
2016-06-20,180.68655395507812
2016-06-21,181.1994171142578
2016-06-22,180.9038543701172
2016-06-23,183.25970458984375
2016-06-24,176.67898559570312
2016-06-27,173.5146942138672
2016-06-28,176.64419555664062
2016-06-29,179.65208435058594
2016-06-30,182.10350036621094
2016-07-01,182.48597717285156
2016-07-05,181.17335510253906
2016-07-06,182.25997924804688
2016-07-07,182.1469268798828
2016-07-08,184.85922241210938
2016-07-11,185.51121520996094
2016-07-12,186.85862731933594
2016-07-13,186.8325653076172
2016-07-14,187.87571716308594
2016-07-15,187.62359619140625
2016-07-18,188.12786865234375
2016-07-19,187.93655395507812
2016-07-20,188.71897888183594
2016-07-21,188.0061492919922
2016-07-22,188.849365234375
2016-07-25,188.3365020751953
2016-07-26,188.42343139648438
2016-07-27,188.22349548339844
2016-07-28,188.4407958984375
2016-07-29,188.7450408935547
2016-08-01,188.58856201171875
2016-08-02,187.38023376464844
2016-08-03,187.92788696289062
2016-08-04,188.12786865234375
2016-08-05,189.66653442382812
2016-08-08,189.5535125732422
2016-08-09,189.66653442382812
2016-08-10,189.1970977783203
2016-08-11,190.07505798339844
2016-08-12,189.90992736816406
2016-08-15,190.45758056640625
2016-08-16,189.47528076171875
2016-08-17,189.83169555664062
2016-08-18,190.25762939453125
2016-08-19,189.9794464111328
2016-08-22,189.9707489013672
2016-08-23,190.35328674316406
2016-08-24,189.37969970703125
2016-08-25,189.249267578125
2016-08-26,188.89285278320312
2016-08-29,189.82301330566406
2016-08-30,189.5100555419922
2016-08-31,188.97105407714844
2016-09-01,188.97979736328125
2016-09-02,189.83169555664062
2016-09-06,190.40545654296875
2016-09-07,190.3880615234375
2016-09-08,189.953369140625
2016-09-09,185.40689086914062
2016-09-12,188.06700134277344
2016-09-13,185.36343383789062
2016-09-14,185.29383850097656
2016-09-15,187.14547729492188
2016-09-16,186.42210388183594
2016-09-19,186.45700073242188
2016-09-20,186.4657440185547
2016-09-21,188.5626678466797
2016-09-22,189.75091552734375
2016-09-23,188.71119689941406
2016-09-26,187.18222045898438
2016-09-27,188.34426879882812
2016-09-28,189.279052734375
2016-09-29,187.56661987304688
2016-09-30,188.98204040527344
2016-10-03,188.52769470214844
2016-10-04,187.56661987304688
2016-10-05,188.39669799804688
2016-10-06,188.52769470214844
2016-10-07,187.8811798095703
2016-10-10,188.85972595214844
2016-10-11,186.47451782226562
2016-10-12,186.71914672851562
2016-10-13,186.10748291015625
2016-10-14,186.2036590576172
2016-10-17,185.55711364746094
2016-10-18,186.71914672851562
2016-10-19,187.2171173095703
2016-10-20,186.86764526367188
2016-10-21,186.95506286621094
2016-10-24,187.75013732910156
2016-10-25,187.12103271484375
2016-10-26,186.7453155517578
2016-10-27,186.24737548828125
2016-10-28,185.69688415527344
2016-10-31,185.7056427001953
2016-11-01,184.36016845703125
2016-11-02,183.2505645751953
2016-11-03,182.4117889404297
2016-11-04,182.21083068847656
2016-11-07,186.2299041748047
2016-11-08,187.068603515625
2016-11-09,189.0519561767578
2016-11-10,189.5237579345703
2016-11-11,189.0868682861328
2016-11-14,189.2354278564453
2016-11-15,190.7119140625
2016-11-16,190.35377502441406
2016-11-17,191.33229064941406
2016-11-18,190.90415954589844
2016-11-21,192.34579467773438
2016-11-22,192.7214813232422
2016-11-23,192.8263397216797
2016-11-25,193.5427703857422
2016-11-28,192.63409423828125
2016-11-29,193.00978088378906
2016-11-30,192.54678344726562
2016-12-01,191.8390655517578
2016-12-02,191.9351348876953
2016-12-05,193.08840942382812
2016-12-06,193.70005798339844
2016-12-07,196.2337646484375
2016-12-08,196.71432495117188
2016-12-09,197.9025115966797
2016-12-12,197.67538452148438
2016-12-13,198.99462890625
2016-12-14,197.35215759277344
2016-12-15,198.16465759277344
2016-12-16,197.77708435058594
2016-12-19,198.207763671875
2016-12-20,198.9723358154297
2016-12-21,198.4186248779297
2016-12-22,198.0758514404297
2016-12-23,198.3659210205078
2016-12-27,198.8580780029297
2016-12-28,197.21461486816406
2016-12-29,197.17068481445312
2016-12-30,196.45001220703125
2017-01-03,197.95285034179688
2017-01-04,199.1305389404297
2017-01-05,198.9723358154297
2017-01-06,199.68421936035156
2017-01-09,199.0251007080078
2017-01-10,199.0251007080078
2017-01-11,199.58749389648438
2017-01-12,199.08660888671875
2017-01-13,199.5435791015625
2017-01-17,198.84051513671875
2017-01-18,199.27993774414062
2017-01-19,198.5417022705078
2017-01-20,199.27114868164062
2017-01-23,198.7526092529297
2017-01-24,200.0269317626953
2017-01-25,201.75828552246094
2017-01-26,201.54734802246094
2017-01-27,201.23098754882812
2017-01-30,199.9829864501953
2017-01-31,199.9654541015625
2017-02-01,200.04452514648438
2017-02-02,200.17633056640625
2017-02-03,201.55615234375
2017-02-06,201.19580078125
2017-02-07,201.20465087890625
2017-02-08,201.46826171875
2017-02-09,202.6634979248047
2017-02-10,203.46324157714844
2017-02-13,204.57064819335938
2017-02-14,205.3879852294922
2017-02-15,206.46011352539062
2017-02-16,206.28439331054688
2017-02-17,206.60955810546875
2017-02-21,207.83995056152344
2017-02-22,207.6553955078125
2017-02-23,207.79605102539062
2017-02-24,208.0596923828125
2017-02-27,208.38485717773438
2017-02-28,207.82237243652344
2017-03-01,210.73143005371094
2017-03-02,209.404296875
2017-03-03,209.53614807128906
2017-03-06,208.91212463378906
2017-03-07,208.28817749023438
2017-03-08,207.9014892578125
2017-03-09,208.16513061523438
2017-03-10,208.8946075439453
2017-03-13,209.00003051757812
2017-03-14,208.20034790039062
2017-03-15,210.00192260742188
2017-03-16,209.5888671875
2017-03-17,209.22084045410156
2017-03-20,208.99131774902344
2017-03-21,206.30796813964844
2017-03-22,206.79342651367188
2017-03-23,206.5728302001953
2017-03-24,206.4226837158203
2017-03-27,206.21090698242188
2017-03-28,207.71144104003906
2017-03-29,207.9055938720703
2017-03-30,208.56759643554688
2017-03-31,208.08218383789062
2017-04-03,207.72027587890625
2017-04-04,207.85267639160156
2017-04-05,207.23477172851562
2017-04-06,207.81736755371094
2017-04-07,207.60548400878906
2017-04-10,207.7290496826172
2017-04-11,207.4818878173828
2017-04-12,206.5728302001953
2017-04-13,205.23109436035156
2017-04-17,207.04942321777344
2017-04-18,206.43150329589844
2017-04-19,206.052001953125
2017-04-20,207.7290496826172
2017-04-21,207.0670928955078
2017-04-24,209.34437561035156
2017-04-25,210.5625
2017-04-26,210.43003845214844
2017-04-27,210.60658264160156
2017-04-28,210.1475830078125
2017-05-01,210.6771697998047
2017-05-02,210.75669860839844
2017-05-03,210.5006866455078
2017-05-04,210.7478485107422
2017-05-05,211.57757568359375
2017-05-08,211.54222106933594
2017-05-09,211.3479766845703
2017-05-10,211.7275848388672
2017-05-11,211.29507446289062
2017-05-12,210.94203186035156
2017-05-15,212.10714721679688
2017-05-16,211.91294860839844
2017-05-17,208.1527862548828
2017-05-18,208.99131774902344
2017-05-19,210.3506622314453
2017-05-22,211.41864013671875
2017-05-23,211.88648986816406
2017-05-24,212.3808135986328
2017-05-25,213.39581298828125
2017-05-26,213.35169982910156
2017-05-30,213.16636657714844
2017-05-31,213.1134033203125
2017-06-01,214.80813598632812
2017-06-02,215.52304077148438
2017-06-05,215.3642120361328
2017-06-06,214.67578125
2017-06-07,215.0729522705078
2017-06-08,215.1789093017578
2017-06-09,214.852294921875
2017-06-12,214.80813598632812
2017-06-13,215.85853576660156
2017-06-14,215.58489990234375
2017-06-15,215.17007446289062
2017-06-16,215.21701049804688
2017-06-19,217.0087127685547
2017-06-20,215.5452423095703
2017-06-21,215.49197387695312
2017-06-22,215.3944549560547
2017-06-23,215.65167236328125
2017-06-26,215.79359436035156
2017-06-27,214.05508422851562
2017-06-28,215.97103881835938
2017-06-29,214.07286071777344
2017-06-30,214.4719696044922
2017-07-03,214.8356475830078
2017-07-05,215.3323211669922
2017-07-06,213.3632354736328
2017-07-07,214.7469482421875
2017-07-10,214.97752380371094
2017-07-11,214.81790161132812
2017-07-12,216.43222045898438
2017-07-13,216.79586791992188
2017-07-14,217.8070526123047
2017-07-17,217.7804412841797
2017-07-18,217.89572143554688
2017-07-19,219.07542419433594
2017-07-20,219.17298889160156
2017-07-21,218.9778594970703
2017-07-24,218.92466735839844
2017-07-25,219.45681762695312
2017-07-26,219.4656982421875
2017-07-27,219.26165771484375
2017-07-28,219.00440979003906
2017-07-31,218.88031005859375
2017-08-01,219.3681182861328
2017-08-02,219.4745330810547
2017-08-03,219.048828125
2017-08-04,219.44793701171875
2017-08-07,219.85597229003906
2017-08-08,219.31488037109375
2017-08-09,219.30604553222656
2017-08-10,216.21044921875
2017-08-11,216.52975463867188
2017-08-14,218.67630004882812
2017-08-15,218.64967346191406
2017-08-16,219.03106689453125
2017-08-17,215.61618041992188
2017-08-18,215.27915954589844
2017-08-21,215.44764709472656
2017-08-22,217.7006072998047
2017-08-23,216.9200439453125
2017-08-24,216.41445922851562
2017-08-25,216.9200439453125
2017-08-28,216.92892456054688
2017-08-29,217.17730712890625
2017-08-30,218.2061767578125
2017-08-31,219.5189208984375
2017-09-01,219.829345703125
2017-09-05,218.25051879882812
2017-09-06,218.99559020996094
2017-09-07,218.96897888183594
2017-09-08,218.71176147460938
2017-09-11,221.04452514648438
2017-09-12,221.7895965576172
2017-09-13,221.89601135253906
2017-09-14,221.82504272460938
2017-09-15,222.1236572265625
2017-09-18,222.59608459472656
2017-09-19,222.81900024414062
2017-09-20,222.899169921875
2017-09-21,222.3019561767578
2017-09-22,222.34652709960938
2017-09-25,221.89187622070312
2017-09-26,222.02565002441406
2017-09-27,222.89031982421875
2017-09-28,223.1576690673828
2017-09-29,223.94203186035156
2017-10-02,224.91375732421875
2017-10-03,225.39505004882812
2017-10-04,225.6624755859375
2017-10-05,226.9995574951172
2017-10-06,226.7410125732422
2017-10-09,226.3666534423828
2017-10-10,226.9638671875
2017-10-11,227.3204345703125
2017-10-12,226.98167419433594
2017-10-13,227.258056640625
2017-10-16,227.56106567382812
2017-10-17,227.7215576171875
2017-10-18,227.94444274902344
2017-10-19,228.00682067871094
2017-10-20,229.1833953857422
2017-10-23,228.2920379638672
2017-10-24,228.69320678710938
2017-10-25,227.56106567382812
2017-10-26,227.85525512695312
2017-10-27,229.7182159423828
2017-10-30,228.86253356933594
2017-10-31,229.21910095214844
2017-11-01,229.52212524414062
2017-11-02,229.61129760742188
2017-11-03,230.3778533935547
2017-11-06,230.73443603515625
2017-11-07,230.5740203857422
2017-11-08,230.96621704101562
2017-11-09,230.12831115722656
2017-11-10,230.05702209472656
2017-11-13,230.27088928222656
2017-11-14,229.73605346679688
2017-11-15,228.58624267578125
2017-11-16,230.5293731689453
2017-11-17,229.85189819335938
2017-11-20,230.2442169189453
2017-11-21,231.7506103515625
2017-11-22,231.5456085205078
2017-11-24,232.0803680419922
2017-11-27,231.9645538330078
2017-11-28,234.3177947998047
2017-11-29,234.1751251220703
2017-11-30,236.225341796875
2017-12-01,235.73507690429688
2017-12-04,235.44985961914062
2017-12-05,234.60305786132812
2017-12-06,234.64761352539062
2017-12-07,235.3874053955078
2017-12-08,236.67103576660156
2017-12-11,237.38417053222656
2017-12-12,237.80308532714844
2017-12-13,237.77633666992188
2017-12-14,236.80474853515625
2017-12-15,238.77670288085938
2017-12-18,240.29086303710938
2017-12-19,239.3680877685547
2017-12-20,239.24256896972656
2017-12-21,239.73536682128906
2017-12-22,239.67269897460938
2017-12-26,239.385986328125
2017-12-27,239.50241088867188
2017-12-28,239.99522399902344
2017-12-29,239.0902557373047
2018-01-02,240.8015899658203
2018-01-03,242.32455444335938
2018-01-04,243.34600830078125
2018-01-05,244.96774291992188
2018-01-08,245.41563415527344
2018-01-09,245.97116088867188
2018-01-10,245.5948028564453
2018-01-11,247.3866424560547
2018-01-12,248.9993896484375
2018-01-16,248.14822387695312
2018-01-17,250.51351928710938
2018-01-18,250.09239196777344
2018-01-19,251.23023986816406
2018-01-22,253.2729949951172
2018-01-23,253.8106231689453
2018-01-24,253.71205139160156
2018-01-25,253.81956481933594
2018-01-26,256.7581787109375
2018-01-29,255.0560302734375
2018-01-30,252.4398651123047
2018-01-31,252.56521606445312
2018-02-01,252.278564453125
2018-02-02,246.78639221191406
2018-02-05,236.4652099609375
2018-02-06,241.12408447265625
2018-02-07,239.81597900390625
2018-02-08,230.82078552246094
2018-02-09,234.28805541992188
2018-02-12,237.72845458984375
2018-02-13,238.31979370117188
2018-02-14,241.5362548828125
2018-02-15,244.6181640625
2018-02-16,244.6898651123047
2018-02-20,243.1578826904297
2018-02-21,241.9482879638672
2018-02-22,242.2619171142578
2018-02-23,246.1234130859375
2018-02-26,248.98153686523438
2018-02-27,245.87257385253906
2018-02-28,243.3818817138672
2018-03-01,239.84286499023438
2018-03-02,241.0792694091797
2018-03-05,243.86566162109375
2018-03-06,244.4838104248047
2018-03-07,244.3942413330078
2018-03-08,245.57687377929688
2018-03-09,249.8505401611328
2018-03-12,249.53697204589844
2018-03-13,247.9242401123047
2018-03-14,246.6519775390625
2018-03-15,246.38320922851562
2018-03-16,246.65042114257812
2018-03-19,243.3131103515625
2018-03-20,243.72689819335938
2018-03-21,243.25921630859375
2018-03-22,237.17835998535156
2018-03-23,232.12306213378906
2018-03-26,238.4736785888672
2018-03-27,234.41685485839844
2018-03-28,233.72421264648438
2018-03-29,236.71063232421875
2018-04-02,231.601318359375
2018-04-03,234.56973266601562
2018-04-04,237.0794677734375
2018-04-05,238.95045471191406
2018-04-06,233.62522888183594
2018-04-09,234.776611328125
2018-04-10,238.50967407226562
2018-04-11,237.2593994140625
2018-04-12,239.21133422851562
2018-04-13,238.50967407226562
2018-04-16,240.47061157226562
2018-04-17,243.04336547851562
2018-04-18,243.2231903076172
2018-04-19,241.87384033203125
2018-04-20,239.82302856445312
2018-04-23,239.78704833984375
2018-04-24,236.55772399902344
2018-04-25,237.14239501953125
2018-04-26,239.55313110351562
2018-04-27,239.7780303955078
2018-04-30,237.93399047851562
2018-05-01,238.35679626464844
2018-05-02,236.75564575195312
2018-05-03,236.2338409423828
2018-05-04,239.292236328125
2018-05-07,240.10183715820312
2018-05-08,240.10183715820312
2018-05-09,242.42262268066406
2018-05-10,244.6894073486328
2018-05-11,245.43606567382812
2018-05-14,245.55300903320312
2018-05-15,243.86184692382812
2018-05-16,244.88735961914062
2018-05-17,244.6804962158203
2018-05-18,244.0687713623047
2018-05-21,245.90382385253906
2018-05-22,245.22007751464844
2018-05-23,245.89480590820312
2018-05-24,245.39109802246094
2018-05-25,244.80636596679688
2018-05-29,241.99087524414062
2018-05-30,245.22007751464844
2018-05-31,243.7179412841797
2018-06-01,246.11073303222656
2018-06-04,247.28001403808594
2018-06-05,247.45997619628906
2018-06-06,249.5288848876953
2018-06-07,249.50189208984375
2018-06-08,250.23951721191406
2018-06-11,250.5723419189453
2018-06-12,250.89613342285156
2018-06-13,250.0955352783203
2018-06-14,250.7252655029297
2018-06-15,250.40538024902344
2018-06-18,249.89041137695312
2018-06-19,248.93255615234375
2018-06-20,249.35716247558594
2018-06-21,247.79417419433594
2018-06-22,248.24586486816406
2018-06-25,244.8665771484375
2018-06-26,245.40869140625
2018-06-27,243.3756866455078
2018-06-28,244.7671356201172
2018-06-29,245.11952209472656
2018-07-02,245.6435546875
2018-07-03,244.77613830566406
2018-07-05,246.7730255126953
2018-07-06,248.86033630371094
2018-07-09,251.10122680664062
2018-07-10,252.00479125976562
2018-07-11,250.16140747070312
2018-07-12,252.42941284179688
2018-07-13,252.62814331054688
2018-07-16,252.40231323242188
2018-07-17,253.42340087890625
2018-07-18,253.9564971923828
2018-07-19,252.99867248535156
2018-07-20,252.70948791503906
2018-07-23,253.17926025390625
2018-07-24,254.4533233642578
2018-07-25,256.6219177246094
2018-07-26,256.0166015625
2018-07-27,254.28167724609375
2018-07-30,252.95346069335938
2018-07-31,254.2003631591797
2018-08-01,253.7757110595703
2018-08-02,255.15823364257812
2018-08-03,256.2514343261719
2018-08-06,257.1912841796875
2018-08-07,258.04058837890625
2018-08-08,257.9320373535156
2018-08-09,257.57977294921875
2018-08-10,255.85389709472656
2018-08-13,254.89613342285156
2018-08-14,256.52252197265625
2018-08-15,254.60693359375
2018-08-16,256.6671447753906
2018-08-17,257.5706787109375
2018-08-20,258.1217956542969
2018-08-21,258.7272644042969
2018-08-22,258.57366943359375
2018-08-23,258.23028564453125
2018-08-24,259.7844543457031
2018-08-27,261.83551025390625
2018-08-28,261.96197509765625
2018-08-29,263.37158203125
2018-08-30,262.3053283691406
2018-08-31,262.3144226074219
2018-09-04,261.8626403808594
2018-09-05,261.1578674316406
2018-09-06,260.3717346191406
2018-09-07,259.86572265625
2018-09-10,260.3174743652344
2018-09-11,261.1759338378906
2018-09-12,261.23907470703125
2018-09-13,262.7843017578125
2018-09-14,262.8295593261719
2018-09-17,261.4379577636719
2018-09-18,262.8565979003906
2018-09-19,263.1366882324219
2018-09-20,265.2691345214844
2018-09-21,265.0267333984375
2018-09-24,264.14630126953125
2018-09-25,263.90118408203125
2018-09-26,263.111572265625
2018-09-27,263.84674072265625
2018-09-28,263.8739013671875
2018-10-01,264.79071044921875
2018-10-02,264.636474609375
2018-10-03,264.7817077636719
2018-10-04,262.712158203125
2018-10-05,261.24176025390625
2018-10-08,261.24176025390625
2018-10-09,260.8606262207031
2018-10-10,252.6009063720703
2018-10-11,247.0369873046875
2018-10-12,250.46791076660156
2018-10-15,249.06105041503906
2018-10-16,254.50694274902344
2018-10-17,254.5524139404297
2018-10-18,250.87632751464844
2018-10-19,250.7401885986328
2018-10-22,249.6147003173828
2018-10-23,248.34396362304688
2018-10-24,240.81951904296875
2018-10-25,245.13995361328125
2018-10-26,240.82862854003906
2018-10-29,239.4943084716797
2018-10-30,243.0432891845703
2018-10-31,245.63917541503906
2018-11-01,248.25323486328125
2018-11-02,246.7828369140625
2018-11-05,248.14439392089844
2018-11-06,249.7144775390625
2018-11-07,255.06065368652344
2018-11-08,254.5978240966797
2018-11-09,252.11077880859375
2018-11-12,247.4000244140625
2018-11-13,246.93710327148438
2018-11-14,245.24887084960938
2018-11-15,247.8084716796875
2018-11-16,248.4529266357422
2018-11-19,244.2504119873047
2018-11-20,239.73033142089844
2018-11-21,240.5471954345703
2018-11-23,238.9405975341797
2018-11-26,242.79818725585938
2018-11-27,243.61512756347656
2018-11-28,249.22438049316406
2018-11-29,248.6798095703125
2018-11-30,250.19566345214844
2018-12-03,253.508544921875
2018-12-04,245.2942657470703
2018-12-06,244.92213439941406
2018-12-07,239.23118591308594
2018-12-10,239.68492126464844
2018-12-11,239.73941040039062
2018-12-12,240.94656372070312
2018-12-13,240.86488342285156
2018-12-14,236.4174041748047
2018-12-17,231.77926635742188
2018-12-18,231.52508544921875
2018-12-19,228.05787658691406
2018-12-20,224.3455810546875
2018-12-21,219.74879455566406
2018-12-24,213.94239807128906
2018-12-26,224.75180053710938
2018-12-27,226.47726440429688
2018-12-28,226.18515014648438
2018-12-31,228.16629028320312
2019-01-02,228.40362548828125
2019-01-03,222.95330810546875
2019-01-04,230.42127990722656
2019-01-07,232.2380828857422
2019-01-08,234.42002868652344
2019-01-09,235.5155792236328
2019-01-10,236.3463897705078
2019-01-11,236.4376220703125
2019-01-14,234.99517822265625
2019-01-15,237.68844604492188
2019-01-16,238.26358032226562
2019-01-17,240.0712127685547
2019-01-18,243.26657104492188
2019-01-22,239.97994995117188
2019-01-23,240.48207092285156
2019-01-24,240.60986328125
2019-01-25,242.64581298828125
2019-01-28,240.8016357421875
2019-01-29,240.48207092285156
2019-01-30,244.28912353515625
2019-01-31,246.43453979492188
2019-02-01,246.55320739746094
2019-02-04,248.28782653808594
2019-02-05,249.32864379882812
2019-02-06,248.9999542236328
2019-02-07,246.6262664794922
2019-02-08,246.92752075195312
2019-02-11,247.06446838378906
2019-02-12,250.24159240722656
2019-02-13,251.05404663085938
2019-02-14,250.49725341796875
2019-02-15,253.2268829345703
2019-02-19,253.66510009765625
2019-02-20,254.17645263671875
2019-02-21,253.27259826660156
2019-02-22,254.84288024902344
2019-02-25,255.18980407714844
2019-02-26,255.00723266601562
2019-02-27,254.89759826660156
2019-02-28,254.42291259765625
2019-03-01,256.0114440917969
2019-03-04,255.08018493652344
2019-03-05,254.73329162597656
2019-03-06,253.1904754638672
2019-03-07,251.07237243652344
2019-03-08,250.5701904296875
2019-03-11,254.2038116455078
2019-03-12,255.16238403320312
2019-03-13,256.8514404296875
2019-03-14,256.6870422363281
2019-03-15,257.9552001953125
2019-03-18,258.8905944824219
2019-03-19,258.9547119140625
2019-03-20,258.1752624511719
2019-03-21,261.0912780761719
2019-03-22,256.0662536621094
2019-03-25,255.87362670898438
2019-03-26,257.7809753417969
2019-03-27,256.43310546875
2019-03-28,257.405029296875
2019-03-29,259.02813720703125
2019-04-01,262.0999755859375
2019-04-02,262.2283935546875
2019-04-03,262.6409912109375
2019-04-04,263.33782958984375
2019-04-05,264.6125183105469
2019-04-08,264.814208984375
2019-04-09,263.4571533203125
2019-04-10,264.355712890625
2019-04-11,264.2823181152344
2019-04-12,266.07049560546875
2019-04-15,265.8962707519531
2019-04-16,266.07049560546875
2019-04-17,265.4194641113281
2019-04-18,265.94219970703125
2019-04-22,266.1713562011719
2019-04-23,268.564697265625
2019-04-24,267.9686584472656
2019-04-25,267.8035888671875
2019-04-26,269.05072021484375
2019-04-29,269.4724426269531
2019-04-30,269.6100158691406
2019-05-01,267.58355712890625
2019-05-02,267.00579833984375
2019-05-03,269.6191711425781
2019-05-06,268.50970458984375
2019-05-07,264.0256042480469
2019-05-08,263.65887451171875
2019-05-09,262.861083984375
2019-05-10,264.1815490722656
2019-05-13,257.5425109863281
2019-05-14,259.8717346191406
2019-05-15,261.3939514160156
2019-05-16,263.814697265625
2019-05-17,262.1091003417969
2019-05-20,260.37603759765625
2019-05-21,262.7235412597656
2019-05-22,261.91650390625
2019-05-23,258.71636962890625
2019-05-24,259.30316162109375
2019-05-28,256.8916015625
2019-05-29,255.1676483154297
2019-05-30,255.86456298828125
2019-05-31,252.4167022705078
2019-06-03,251.77479553222656
2019-06-04,257.2400207519531
2019-06-05,259.4682312011719
2019-06-06,261.15545654296875
2019-06-07,263.7688903808594
2019-06-10,264.9792785644531
2019-06-11,264.9150695800781
2019-06-12,264.447509765625
2019-06-13,265.53863525390625
2019-06-14,265.2452087402344
2019-06-17,265.3460693359375
2019-06-18,268.1245422363281
2019-06-19,268.7297058105469
2019-06-20,271.2972717285156
2019-06-21,270.9029235839844
2019-06-24,270.57122802734375
2019-06-25,267.91741943359375
2019-06-26,267.6502380371094
2019-06-27,268.599365234375
2019-06-28,269.98150634765625
2019-07-01,272.4324951171875
2019-07-02,273.1419677734375
2019-07-03,275.3257751464844
2019-07-05,275.01251220703125
2019-07-08,273.5013732910156
2019-07-09,273.84228515625
2019-07-10,275.15069580078125
2019-07-11,275.7957458496094
2019-07-12,277.0304870605469
2019-07-15,277.12261962890625
2019-07-16,276.22882080078125
2019-07-17,274.34906005859375
2019-07-18,275.3533935546875
2019-07-19,273.8238830566406
2019-07-22,274.4965515136719
2019-07-23,276.45916748046875
2019-07-24,277.75836181640625
2019-07-25,276.4314880371094
2019-07-26,278.28363037109375
2019-07-29,277.77679443359375
2019-07-30,277.09503173828125
2019-07-31,274.0634460449219
2019-08-01,271.6769104003906
